0,1,2,3,4
16880,ДОЛЯ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮЩИХ РАСПРОСТРАНЕНИЕ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ В ПРОЦЕНТАХ ;,"['доля_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'процент_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
19335,ДОЛЯ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮЩИХ РАСПРОСТРАНЕНИЕ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ РЕГИОНАЛЬНЫХ И МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'региональный_ADJ', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
20423,ДОЛЯ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮЩИХ РАСПРОСТРАНЕНИЕ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ РЕГИОНАЛЬНЫХ И МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'региональный_ADJ', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
20833,ДОЛЯ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮЩИХ РАСПРОСТРАНЕНИЕ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ РЕГИОНАЛЬНЫХ И МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'региональный_ADJ', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
21335,ДОЛЯ СПЕЦИАЛИСТОВ ПЕДАГОГИЧЕСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮЩИХ РАСПРОСТРАНЕНИЕ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ РЕГИОНАЛЬНЫХ И МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ СПЕЦИАЛИСТОВ ПЕДАГОГИЧЕСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'специалист_NOUN', 'педагогический_ADJ', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'региональный_ADJ', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'специалист_NOUN', 'педагогический_ADJ', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
24111,ДОЛЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ОЗЕРСКОГО ГОРОДСКОГО ОКРУГА ОХВАЧЕННЫХ ПРОЦЕССАМИ ПЕРЕПОДГОТОВКИ И ПОВЫШЕНИЯ КВАЛИФИКАЦИИ ПЕДАГОГИЧЕСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ НА БАЗЕ ПЛОЩАДОК СОЗДАННЫХ ДЛЯ РАСПРОСТРАНЕНИЯ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ РЕГИОНАЛЬНЫХ И МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ОЗЕРСКОГО ГОРОДСКОГО ОКРУГА В ПРОЦЕНТАХ,"['доля_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'город_NOUN', 'округ_NOUN', 'охватывать_VERB', 'процесс_NOUN', 'переподготовка_NOUN', 'повышение_NOUN', 'квалификация_NOUN', 'педагогический_ADJ', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'база_NOUN', 'площадка_NOUN', 'создавать_VERB', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'региональный_ADJ', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'город_NOUN', 'округ_NOUN', 'процент_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
24312,ДОЛЯ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮЩИХ РАСПРОСТРАНЕНИЕ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ РЕГИОНАЛЬНЫХ И МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ СПЕЦИАЛИСТОВ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИИ,"['доля_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'региональный_ADJ', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'специалист_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
28440,ДОЛЯ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ МУНИЦИПАЛЬНЫХ ОБРАЗОВАНИЙ РАЙОНА ОХВАЧЕННЫХ ПРОЦЕССАМИ ПЕРЕПОДГОТОВКИ И ПОВЫШЕНИЯ КВАЛИФИКАЦИИ ПРЕПОДАВАТЕЛЬСКОГО И УПРАВЛЕНЧЕСКОГО КОРПУСА СИСТЕМЫ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ НА БАЗЕ ПЛОЩАДОК СОЗДАННЫХ ДЛЯ РАСПРОСТРАНЕНИЯ СОВРЕМЕННЫХ МОДЕЛЕЙ ДОСТУПНОГО И КАЧЕСТВЕННОГО ОБРАЗОВАНИЯ А ТАКЖЕ МОДЕЛЕЙ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ ОБЕСПЕЧИВАЮЩИХ ГОСУДАРСТВЕННО ОБЩЕСТВЕННЫЙ ХАРАКТЕР УПРАВЛЕНИЯ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ ОБРАЗОВАТЕЛЬНЫХ СИСТЕМ МУНИЦИПАЛЬНЫХ ОБРАЗОВАНИЙ РАЙОНА,"['доля_NOUN', 'образование_NOUN', 'система_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'район_NOUN', 'охватывать_VERB', 'процесс_NOUN', 'переподготовка_NOUN', 'повышение_NOUN', 'квалификация_NOUN', 'преподаватель_NOUN', 'управленческий_ADJ', 'корпус_NOUN', 'система_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN', 'база_NOUN', 'площадка_NOUN', 'создавать_VERB', 'распространение_NOUN', 'современный_ADJ', 'модель_NOUN', 'доступность_NOUN', 'качество_NOUN', 'образование_NOUN', 'также_ADV', 'модель_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'система_NOUN', 'обеспеченность_NOUN', 'государство_NOUN', 'общество_NOUN', 'характер_NOUN', 'управление_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'образование_NOUN', 'система_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'район_NOUN']",0,"['система', 'структура', 'развитие', 'организация', 'управление', 'управленческий', 'специализированный', 'технология', 'базовый', 'также']"
514,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РАЙОНА С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'район_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
581,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ГОРОДА МОЖГИ С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'город_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
3518,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ МР РАЙОН С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'район_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
11414,ДОЛЯ РУКОВОДИТЕЛЕЙ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ МР РАЙОН С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'руководитель_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'район_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
11700,ДОЛЯ РУКОВОДИТЕЛЕЙ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'руководитель_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
12828,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ГОРОДА ГРОЗНОГО С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'город_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
13588,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РАЙОНА С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'район_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",1,"['контракт', 'организация', 'соглашение', 'предприятие', 'договор', 'работодатель', 'структура', 'заключенная', 'учреждение', 'финансирование']"
