0,1,2,3,4
30821,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ПО ДОПОЛНИТЕЛЬНОМУ ОБРАЗОВАНИЮ В МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ОКРУГА САМАРА В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ДАННОЙ ВОЗРАСТНОЙ ГРУППЫ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'город_NOUN', 'округ_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'данный_ADJ', 'возраст_NOUN', 'группа_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
30878,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ НАСЕЛЕНИЯ В ВОЗРАСТЕ ЛЕТ ОХВАЧЕННОГО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАНИЕМ В ОБЩЕЙ ЧИСЛЕННОСТИ НАСЕЛЕНИЯ В ВОЗРАСТЕ ЛЕТ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'население_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'население_NOUN', 'возраст_NOUN', 'год_NOUN']",46,"['соответственно', 'удельный', 'объем', 'число', 'вес', 'показатель', 'численность', 'уровень', 'процент', 'количество']"
30881,ДОЛЯ ДЕТЕЙ ШКОЛЬНОГО ВОЗРАСТА ИМЕЮЩИХ ВОЗМОЖНОСТЬ ПОЛУЧАТЬ ДОСТУПНЫЕ КАЧЕСТВЕННЫЕ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ШКОЛЬНОГО ВОЗРАСТА,"['доля_NOUN', 'ребенок_NOUN', 'школьный_ADJ', 'возраст_NOUN', 'иметь_VERB', 'возможность_NOUN', 'получение_NOUN', 'доступность_NOUN', 'качество_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'школьный_ADJ', 'возраст_NOUN']",6,"['доступность', 'выбор', 'качество', 'индивидуальный', 'наличие', 'учащийся', 'использование', 'соответствующий', 'конкретный', 'дополнительный']"
30944,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫЕ ТРЕБУЮТ УКРЕПЛЕНИЯ МАТЕРИАЛЬНО ТЕХНИЧЕСКОЙ БАЗЫ И ОБНОВЛЕНИЯ УЧЕБНОГО ОБОРУДОВАНИЯ В ОБЩЕМ ЧИСЛЕ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'требовать_VERB', 'укрепление_NOUN', 'материально_ADV', 'технический_ADJ', 'база_NOUN', 'обновление_NOUN', 'учеба_NOUN', 'оборудование_NOUN', 'общий_ADJ', 'число_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",1,"['обновление', 'организация', 'технический', 'база', 'система', 'реализация', 'предприятие', 'обеспечение', 'базовый', 'развитие']"
30971,УДОВЛЕТВОРЕННОСТЬ ЖИТЕЛЕЙ РАЙОНА КАЧЕСТВОМ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['удовлетворенность_NOUN', 'житель_NOUN', 'район_NOUN', 'качество_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",31,"['удовлетворенность', 'уровень', 'население', 'качество', 'показатель', 'доступность', 'соответственно', 'регион', 'эффективность', 'обеспеченность']"
31048,ПОКАЗАТЕЛЬ ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ПО ДОПОЛНИТЕЛЬНОМУ ОБРАЗОВАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ЭТОЙ ВОЗРАСТНОЙ ГРУППЫ,"['показатель_NOUN', 'доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'группа_NOUN']",24,"['структура', 'форма', 'организация', 'система', 'индивидуальный', 'соответствующий', 'различный', 'данный', 'соответственно', 'также']"
31068,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ПО ДОПОЛНИТЕЛЬНОМУ ОБРАЗОВАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ДАННОЙ ВОЗРАСТНОЙ ГРУППЫ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'данный_ADJ', 'возраст_NOUN', 'группа_NOUN']",24,"['структура', 'форма', 'организация', 'система', 'индивидуальный', 'соответствующий', 'различный', 'данный', 'соответственно', 'также']"
31113,УВЕЛИЧЕНИЕ ДОЛИ МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ГОРОДА ВЛАДИВОСТОКА В КОТОРЫХ СОЗДАНЫ УСЛОВИЯ ДЛЯ РЕАЛИЗАЦИИ СОВРЕМЕННЫХ ПРОГРАММ ТЕХНИЧЕСКОГО ЕСТЕСТВЕННОНАУЧНОГО ПРОФИЛЯ КОНСТРУИРОВАНИЯ И МОДЕЛИРОВАНИЯ ДИСТАНЦИОННОГО ОБУЧЕНИЯ ПОДГОТОВКИ УЧАЩИХСЯ В ОБЩЕЙ ЧИСЛЕННОСТИ МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ГОРОДА ВЛАДИВОСТОКА РЕАЛИЗУЮЩИХ ПРОГРАММЫ ДАННОЙ НАПРАВЛЕННОСТИ,"['увеличение_NOUN', 'доля_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'город_NOUN', 'который_DET', 'создавать_VERB', 'условие_NOUN', 'реализация_NOUN', 'современный_ADJ', 'программа_NOUN', 'технический_ADJ', 'естественнонаучный_ADJ', 'профиль_NOUN', 'конструирование_NOUN', 'моделирование_NOUN', 'дистанционный_ADJ', 'обучение_NOUN', 'подготовка_NOUN', 'учиться_VERB', 'общий_ADJ', 'численность_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'город_NOUN', 'реализовать_VERB', 'программа_NOUN', 'данный_ADJ', 'направленность_NOUN']",0,"['разработка', 'создание', 'реализация', 'развитие', 'проект', 'технический', 'система', 'проектирование', 'научно-технический', 'технология']"
12652,ПОДПРОГРАММА РАЗВИТИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ОХВАТ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ДЕТЕЙ ПОЛУЧАЮЩИХ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['подпрограмма_NOUN', 'развитие_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'охват_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",19,"['процент', 'уровень', 'показатель', 'заработный::плата', 'доля', 'объем', 'число', 'учащийся', 'обучающийся', 'соответственно']"
19766,СООТНОШЕНИЕ ДЕТЕЙ И МОЛОДЁЖИ В ВОЗРАСТЕ ЛЕТ ОХВАЧЕННЫХ ОБРАЗОВАТЕЛЬНЫМИ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ К ОБЩЕМУ КОЛИЧЕСТВУ ДЕТЕЙ ДАННОГО ВОЗРАСТА,"['соотношение_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'образование_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'количество_NOUN', 'ребенок_NOUN', 'данный_ADJ', 'возраст_NOUN']",23,"['увеличение', 'уменьшение', 'снижение', 'расширение', 'сокращение', 'повышение', 'максимальный', 'развитие', 'соответственно', 'учет']"
7853,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ И МОЛОДЕЖИ УЧАСТНИКОВ КРУЖКОВ ЭЛЕКТИВНЫХ КУРСОВ ДУХОВНО НРАВСТВЕННОЙ НАПРАВЛЕННОСТИ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'участник_NOUN', 'кружок_NOUN', 'элективный_ADJ', 'курс_NOUN', 'духовно_ADV', 'нравственность_NOUN', 'направленность_NOUN']",50,"['учащийся', 'духовно', 'воспитание', 'элективный', 'курс', 'молодежь', 'направленность', 'нравственный', 'духовно::нравственный', 'обучающийся']"
14948,КОЛИЧЕСТВО ДЕТЕЙ И ПОДРОСТКОВ УЧАСТНИКОВ КРУЖКОВ ЭЛЕКТИВНЫХ КУРСОВ ДУХОВНО НРАВСТВЕННОЙ НАПРАВЛЕННОСТИ,"['количество_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'участник_NOUN', 'кружок_NOUN', 'элективный_ADJ', 'курс_NOUN', 'духовно_ADV', 'нравственность_NOUN', 'направленность_NOUN']",50,"['учащийся', 'духовно', 'воспитание', 'элективный', 'курс', 'молодежь', 'направленность', 'нравственный', 'духовно::нравственный', 'обучающийся']"
23342,КОЛИЧЕСТВО ДЕТЕЙ И ПОДРОСТКОВ УЧАСТНИКОВ КРУЖКОВ ЭЛЕКТИВНЫХ КУРСОВ ДУХОВНО НРАВСТВЕННОЙ НАПРАВЛЕННОСТИ,"['количество_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'участник_NOUN', 'кружок_NOUN', 'элективный_ADJ', 'курс_NOUN', 'духовно_ADV', 'нравственность_NOUN', 'направленность_NOUN']",50,"['учащийся', 'духовно', 'воспитание', 'элективный', 'курс', 'молодежь', 'направленность', 'нравственный', 'духовно::нравственный', 'обучающийся']"
26336,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ И МОЛОДЕЖИ УЧАСТНИКОВ КРУЖКОВ ЭЛЕКТИВНЫХ КУРСОВ ДУХОВНО НРАВСТВЕННОЙ НАПРАВЛЕННОСТИ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'участник_NOUN', 'кружок_NOUN', 'элективный_ADJ', 'курс_NOUN', 'духовно_ADV', 'нравственность_NOUN', 'направленность_NOUN']",50,"['учащийся', 'духовно', 'воспитание', 'элективный', 'курс', 'молодежь', 'направленность', 'нравственный', 'духовно::нравственный', 'обучающийся']"
3056,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ПОЛУЧИВШИХ В УСТАНОВЛЕННОМ ПОРЯДКЕ ПЕРВУЮ И ВЫСШУЮ КВАЛИФИКАЦИОННЫЕ КАТЕГОРИИ И ПОДТВЕРЖДЕНИЕ СООТВЕТСТВИЯ ЗАНИМАЕМОЙ ДОЛЖНОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'установленный_ADJ', 'порядок_NOUN', 'первый_ADJ', 'высокий_ADJ', 'квалификация_NOUN', 'категория_NOUN', 'подтверждение_NOUN', 'соответствие_NOUN', 'занимать_VERB', 'должность_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",51,"['соответствующий', 'соответствие', 'организация', 'учет', 'учреждение', 'образование', 'указанный', 'обязательный', 'государственный', 'обучающийся']"
12316,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ПОЛУЧИВШИХ В УСТАНОВЛЕННОМ ПОРЯДКЕ ПЕРВУЮ И ВЫСШУЮ КВАЛИФИКАЦИОННЫЕ КАТЕГОРИИ И ПОДТВЕРЖДЕНИЕ СООТВЕТСТВИЯ ЗАНИМАЕМОЙ ДОЛЖНОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'установленный_ADJ', 'порядок_NOUN', 'первый_ADJ', 'высокий_ADJ', 'квалификация_NOUN', 'категория_NOUN', 'подтверждение_NOUN', 'соответствие_NOUN', 'занимать_VERB', 'должность_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",51,"['соответствующий', 'соответствие', 'организация', 'учет', 'учреждение', 'образование', 'указанный', 'обязательный', 'государственный', 'обучающийся']"
30781,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ПОЛУЧИВШИХ В УСТАНОВЛЕННОМ ПОРЯДКЕ ПЕРВУЮ И ВЫСШУЮ КВАЛИФИКАЦИОННЫЕ КАТЕГОРИИ И ПОДТВЕРЖДЕНИЕ СООТВЕТСТВИЯ ЗАНИМАЕМОЙ ДОЛЖНОСТИ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'установленный_ADJ', 'порядок_NOUN', 'первый_ADJ', 'высокий_ADJ', 'квалификация_NOUN', 'категория_NOUN', 'подтверждение_NOUN', 'соответствие_NOUN', 'занимать_VERB', 'должность_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",51,"['соответствующий', 'соответствие', 'организация', 'учет', 'учреждение', 'образование', 'указанный', 'обязательный', 'государственный', 'обучающийся']"
30948,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ПОЛУЧИВШИХ В УСТАНОВЛЕННОМ ПОРЯДКЕ ПЕРВУЮ И ВЫСШУЮ КВАЛИФИКАЦИОННЫЕ КАТЕГОРИИ И ПОДТВЕРЖДЕНИЕ СООТВЕТСТВИЯ ЗАНИМАЕМОЙ ДОЛЖНОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'установленный_ADJ', 'порядок_NOUN', 'первый_ADJ', 'высокий_ADJ', 'квалификация_NOUN', 'категория_NOUN', 'подтверждение_NOUN', 'соответствие_NOUN', 'занимать_VERB', 'должность_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",51,"['соответствующий', 'соответствие', 'организация', 'учет', 'учреждение', 'образование', 'указанный', 'обязательный', 'государственный', 'обучающийся']"
202,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
2886,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
7684,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
7756,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ВЫСШАЯ ИЛИ ПЕРВАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'высокий_ADJ', 'первый_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
8096,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ В СООТВЕТСТВУЮЩЕМ ГОДУ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'соответствие_NOUN', 'год_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
12186,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ПО КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ В СООТВЕТСТВУЮЩЕМ ГОДУ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'соответствие_NOUN', 'год_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
16121,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КВАЛИФИКАЦИОННАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'квалификация_NOUN', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
18507,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
18713,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ЗАНИМАЮЩИХСЯ ПО ПРОГРАММАМ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'заниматься_VERB', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",52,"['аттестация', 'профессиональный', 'соответствующий', 'подготовка', 'высокий', 'обучающийся', 'технический', 'категория', 'обучение', 'прохождение']"
